Test Case,transactionId,applicationId,userId,password,shipperCompanyName,shipperAddressLine1,shipperAddressLine2,shipperAddressLine3,shipperCity,shipperCounty,shipperCountryCode,shipperPostCode,shipperContactName,shipperPhoneNumber,shipperVatNumber,shipperEmailAddress,shipperReference,shipperDeptCode,destinationCompanyName,destinationAddressLine1,destinationAddressLine2,destinationAddressLine3,destinationCity,destinationCounty,destinationCountryCode,destinationPostCode,destinationContactName,destinationPhoneNumber,destinationVatNumber,destinationEmailAddress,shipmentDate,serviceCode,postingLocation,serviceLevel,serviceFormat,safePlace,serviceEnhancementCode,totalPackages,totalWeight,weightId,unitOfMeasurement,product,descriptionOfGoods,declaredValue,declaredCurrencyCode,terms,labelImageFormat,silentPrintProfile,shipmentAction,packageId,packageTypeName,weight,length,width,height,itemHsCode,itemDescription,itemQuantity,itemValue,itemCOO,itemSku,itemNetWeight,ErrorCode,ErrorDescription
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST152,CUST152,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref152,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST153,CUST153,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref153,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST154,CUST154,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref154,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST155,CUST155,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref155,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST156,CUST156,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref156,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST157,CUST157,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref157,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST158,CUST158,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref158,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST159,CUST159,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref159,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST160,CUST160,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref160,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST161,CUST161,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref161,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST162,CUST162,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref162,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST163,CUST163,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref163,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST164,CUST164,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref164,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST165,CUST165,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref165,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST166,CUST166,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref166,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST167,CUST167,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref167,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST168,CUST168,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref168,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST169,CUST169,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref169,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST170,CUST170,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref170,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST171,CUST171,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref171,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST172,CUST172,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref172,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST173,CUST173,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref173,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST174,CUST174,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref174,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST175,CUST175,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref175,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST176,CUST176,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref176,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST177,CUST177,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref177,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST178,CUST178,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref178,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST179,CUST179,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref179,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST180,CUST180,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref180,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST181,CUST181,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref181,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST182,CUST182,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref182,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST183,CUST183,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref183,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST184,CUST184,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref184,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST185,CUST185,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref185,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST186,CUST186,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref186,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST187,CUST187,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref187,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST188,CUST188,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref188,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST189,CUST189,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref189,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST190,CUST190,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref190,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST191,CUST191,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref191,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST192,CUST192,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref192,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST193,CUST193,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref193,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
BF1_International Flat,BCMYH-ZOOFY-XPRKB-FKCCT-NYUGH-ZY,CUST194,CUST194,Password,Intersoft Test Company,Blays House,Englefield Green,Wick Road,Egham,Surrey,GB,TW20 0HJ,Intersoft ,7894561237,846276319,testingcustomer@intersoft.co.uk,Ref194,Depart01-Invoice,BFPO,2nd Battalion ,,,Washington,VA,GB,TW20 0HJ,Harry,7548883546,9136726480,testingcustomer@intersoft.co.uk,YYYY-MM-DD,CRL1,,,,,,1,0.1,K,C,DOX,Apple products,50,GBP,DDU,PDF,,,1,,0.1,,,,78945612,Iphone X,2,75,,78945612789456100,0.1,,
